symbol,name,ticktime,price,volume,prev_price,kind
sh600584,长电科技,2025-10-22 09:25:01,40.19,229900,0.0,U
sh600584,长电科技,2025-10-22 09:30:02,40.17,20300,40.19,D
sh600584,长电科技,2025-10-22 09:30:05,40.18,88400,40.17,U
sh600584,长电科技,2025-10-22 09:30:08,40.15,45400,40.18,U
sh600584,长电科技,2025-10-22 09:30:11,40.07,90100,40.15,D
sh600584,长电科技,2025-10-22 09:30:14,40.12,65800,40.07,U
sh600584,长电科技,2025-10-22 09:30:17,40.13,27200,40.12,U
sh600584,长电科技,2025-10-22 09:30:20,40.12,49000,40.13,E
sh600584,长电科技,2025-10-22 09:30:23,40.07,36500,40.12,D
sh600584,长电科技,2025-10-22 09:30:26,40.07,33000,40.07,D
sh600584,长电科技,2025-10-22 09:30:29,40.11,34200,40.07,U
sh600584,长电科技,2025-10-22 09:30:32,40.04,30900,40.11,D
sh600584,长电科技,2025-10-22 09:30:35,40.04,30900,40.04,U
sh600584,长电科技,2025-10-22 09:30:38,40.03,81900,40.04,D
sh600584,长电科技,2025-10-22 09:30:41,40.02,70600,40.03,D
sh600584,长电科技,2025-10-22 09:30:44,40.02,46100,40.02,U
sh600584,长电科技,2025-10-22 09:30:47,40.01,47300,40.02,D
sh600584,长电科技,2025-10-22 09:30:50,40.01,61800,40.01,D
sh600584,长电科技,2025-10-22 09:30:53,40.0,145200,40.01,D
sh600584,长电科技,2025-10-22 09:30:56,40.0,53200,40.0,D
sh600584,长电科技,2025-10-22 09:30:59,40.0,67200,40.0,U
sh600584,长电科技,2025-10-22 09:31:02,39.99,103200,40.0,D
sh600584,长电科技,2025-10-22 09:31:05,39.97,80600,39.99,E
sh600584,长电科技,2025-10-22 09:31:08,39.97,27700,39.97,U
sh600584,长电科技,2025-10-22 09:31:11,39.96,48800,39.97,E
sh600584,长电科技,2025-10-22 09:31:14,39.95,75600,39.96,U
sh600584,长电科技,2025-10-22 09:31:17,39.97,105600,39.95,D
sh600584,长电科技,2025-10-22 09:31:20,40.01,36900,39.97,E
sh600584,长电科技,2025-10-22 09:31:23,40.0,27300,40.01,D
sh600584,长电科技,2025-10-22 09:31:26,40.0,19200,40.0,U
sh600584,长电科技,2025-10-22 09:31:29,40.0,17400,40.0,D
sh600584,长电科技,2025-10-22 09:31:32,40.0,35400,40.0,U
sh600584,长电科技,2025-10-22 09:31:35,40.01,29100,40.0,U
sh600584,长电科技,2025-10-22 09:31:38,40.01,16300,40.01,D
sh600584,长电科技,2025-10-22 09:31:41,40.06,14200,40.01,U
sh600584,长电科技,2025-10-22 09:31:44,40.06,36100,40.06,D
sh600584,长电科技,2025-10-22 09:31:47,40.1,36300,40.06,U
sh600584,长电科技,2025-10-22 09:31:50,40.09,15800,40.1,D
sh600584,长电科技,2025-10-22 09:31:53,40.13,13500,40.09,U
sh600584,长电科技,2025-10-22 09:31:56,40.14,18500,40.13,U
sh600584,长电科技,2025-10-22 09:31:59,40.1,75600,40.14,D
sh600584,长电科技,2025-10-22 09:32:02,40.14,22500,40.1,D
sh600584,长电科技,2025-10-22 09:32:05,40.13,33000,40.14,D
sh600584,长电科技,2025-10-22 09:32:08,40.13,20900,40.13,U
sh600584,长电科技,2025-10-22 09:32:11,40.13,30100,40.13,U
sh600584,长电科技,2025-10-22 09:32:14,40.14,100400,40.13,E
sh600584,长电科技,2025-10-22 09:32:17,40.14,29600,40.14,U
sh600584,长电科技,2025-10-22 09:32:20,40.13,44600,40.14,D
sh600584,长电科技,2025-10-22 09:32:23,40.12,30200,40.13,D
sh600584,长电科技,2025-10-22 09:32:26,40.1,50100,40.12,D
sh600584,长电科技,2025-10-22 09:32:29,40.08,54800,40.1,D
sh600584,长电科技,2025-10-22 09:32:32,40.06,19600,40.08,D
sh600584,长电科技,2025-10-22 09:32:35,40.05,12600,40.06,D
sh600584,长电科技,2025-10-22 09:32:38,40.04,13100,40.05,D
sh600584,长电科技,2025-10-22 09:32:41,40.04,22200,40.04,U
sh600584,长电科技,2025-10-22 09:32:44,40.04,45200,40.04,U
sh600584,长电科技,2025-10-22 09:32:47,40.02,11400,40.04,D
sh600584,长电科技,2025-10-22 09:32:50,40.02,32400,40.02,U
sh600584,长电科技,2025-10-22 09:32:53,40.01,25700,40.02,D
sh600584,长电科技,2025-10-22 09:32:56,40.01,29500,40.01,D
sh600584,长电科技,2025-10-22 09:32:59,40.0,75400,40.01,D
sh600584,长电科技,2025-10-22 09:33:02,39.99,120900,40.0,D
sh600584,长电科技,2025-10-22 09:33:05,39.99,24800,39.99,U
sh600584,长电科技,2025-10-22 09:33:08,39.97,14300,39.99,D
sh600584,长电科技,2025-10-22 09:33:11,39.95,100500,39.97,D
sh600584,长电科技,2025-10-22 09:33:14,39.95,24800,39.95,U
sh600584,长电科技,2025-10-22 09:33:17,39.93,26600,39.95,D
sh600584,长电科技,2025-10-22 09:33:20,39.96,30200,39.93,U
sh600584,长电科技,2025-10-22 09:33:23,39.96,50800,39.96,U
sh600584,长电科技,2025-10-22 09:33:26,39.96,39600,39.96,U
sh600584,长电科技,2025-10-22 09:33:29,39.99,30800,39.96,U
sh600584,长电科技,2025-10-22 09:33:32,39.97,16300,39.99,D
sh600584,长电科技,2025-10-22 09:33:35,39.99,35400,39.97,E
sh600584,长电科技,2025-10-22 09:33:38,39.97,15800,39.99,D
sh600584,长电科技,2025-10-22 09:33:41,39.97,24300,39.97,D
sh600584,长电科技,2025-10-22 09:33:44,39.98,33200,39.97,E
sh600584,长电科技,2025-10-22 09:33:47,40.0,41100,39.98,U
sh600584,长电科技,2025-10-22 09:33:50,39.98,17200,40.0,E
sh600584,长电科技,2025-10-22 09:33:53,39.97,77000,39.98,D
sh600584,长电科技,2025-10-22 09:33:56,40.0,60900,39.97,U
sh600584,长电科技,2025-10-22 09:33:59,40.0,10900,40.0,D
sh600584,长电科技,2025-10-22 09:34:02,40.04,17900,40.0,U
sh600584,长电科技,2025-10-22 09:34:05,40.05,20900,40.04,U
sh600584,长电科技,2025-10-22 09:34:08,40.04,41400,40.05,D
sh600584,长电科技,2025-10-22 09:34:11,40.05,13700,40.04,E
sh600584,长电科技,2025-10-22 09:34:14,40.09,37500,40.05,U
sh600584,长电科技,2025-10-22 09:34:17,40.07,20100,40.09,D
sh600584,长电科技,2025-10-22 09:34:20,40.09,21300,40.07,U
sh600584,长电科技,2025-10-22 09:34:23,40.02,39800,40.09,D
sh600584,长电科技,2025-10-22 09:34:26,40.02,25800,40.02,D
sh600584,长电科技,2025-10-22 09:34:29,40.03,55100,40.02,U
sh600584,长电科技,2025-10-22 09:34:32,40.05,21500,40.03,E
sh600584,长电科技,2025-10-22 09:34:35,40.03,39700,40.05,D
sh600584,长电科技,2025-10-22 09:34:38,40.03,16900,40.03,U
sh600584,长电科技,2025-10-22 09:34:41,40.0,27400,40.03,D
sh600584,长电科技,2025-10-22 09:34:44,40.01,27300,40.0,E
sh600584,长电科技,2025-10-22 09:34:47,40.0,23900,40.01,D
sh600584,长电科技,2025-10-22 09:34:50,40.0,46600,40.0,U
sh600584,长电科技,2025-10-22 09:34:53,39.99,51200,40.0,D
sh600584,长电科技,2025-10-22 09:34:56,39.98,78200,39.99,D
sh600584,长电科技,2025-10-22 09:34:59,39.99,29200,39.98,U
sh600584,长电科技,2025-10-22 09:35:02,39.98,54400,39.99,E
sh600584,长电科技,2025-10-22 09:35:05,39.96,112800,39.98,D
sh600584,长电科技,2025-10-22 09:35:08,39.95,67100,39.96,D
sh600584,长电科技,2025-10-22 09:35:11,39.96,37088,39.95,U
sh600584,长电科技,2025-10-22 09:35:14,39.97,15900,39.96,U
sh600584,长电科技,2025-10-22 09:35:17,39.96,26700,39.97,D
sh600584,长电科技,2025-10-22 09:35:20,39.96,21000,39.96,D
sh600584,长电科技,2025-10-22 09:35:23,39.96,22400,39.96,U
sh600584,长电科技,2025-10-22 09:35:26,39.96,34900,39.96,D
sh600584,长电科技,2025-10-22 09:35:29,39.97,20700,39.96,U
sh600584,长电科技,2025-10-22 09:35:32,39.97,21700,39.97,D
sh600584,长电科技,2025-10-22 09:35:35,39.97,12400,39.97,D
sh600584,长电科技,2025-10-22 09:35:38,39.97,15000,39.97,U
sh600584,长电科技,2025-10-22 09:35:41,39.97,17600,39.97,E
sh600584,长电科技,2025-10-22 09:35:44,39.96,26800,39.97,D
sh600584,长电科技,2025-10-22 09:35:47,39.96,21500,39.96,D
sh600584,长电科技,2025-10-22 09:35:50,39.96,32900,39.96,U
sh600584,长电科技,2025-10-22 09:35:53,39.97,15200,39.96,U
sh600584,长电科技,2025-10-22 09:35:56,39.99,26000,39.97,U
sh600584,长电科技,2025-10-22 09:35:59,39.98,11330,39.99,D
sh600584,长电科技,2025-10-22 09:36:02,39.97,6600,39.98,D
sh600584,长电科技,2025-10-22 09:36:05,39.97,20700,39.97,D
sh600584,长电科技,2025-10-22 09:36:08,39.96,160982,39.97,D
sh600584,长电科技,2025-10-22 09:36:11,39.93,41700,39.96,D
sh600584,长电科技,2025-10-22 09:36:14,39.92,134200,39.93,D
sh600584,长电科技,2025-10-22 09:36:17,39.85,396300,39.92,D
