symbol,name,ticktime,price,volume,prev_price,kind
sh688668,鼎通科技,2025-10-28 09:25:01,100.5,24099,0.0,U
sh688668,鼎通科技,2025-10-28 09:30:13,100.01,2508,100.01,U
sh688668,鼎通科技,2025-10-28 09:30:16,99.95,3272,100.01,D
sh688668,鼎通科技,2025-10-28 09:30:22,99.98,2015,99.9,U
sh688668,鼎通科技,2025-10-28 09:30:25,100.0,5507,99.98,U
sh688668,鼎通科技,2025-10-28 09:30:28,99.85,2413,100.0,E
sh688668,鼎通科技,2025-10-28 09:30:31,99.85,2875,99.85,U
sh688668,鼎通科技,2025-10-28 09:30:34,99.98,2747,99.85,U
sh688668,鼎通科技,2025-10-28 09:30:37,99.8,3409,99.98,D
sh688668,鼎通科技,2025-10-28 09:30:40,100.0,8214,99.8,U
sh688668,鼎通科技,2025-10-28 09:30:43,100.01,8909,100.0,U
sh688668,鼎通科技,2025-10-28 09:30:46,99.72,18024,100.01,D
sh688668,鼎通科技,2025-10-28 09:30:49,99.72,15378,99.72,U
sh688668,鼎通科技,2025-10-28 09:30:55,100.0,5672,100.0,U
sh688668,鼎通科技,2025-10-28 09:30:58,100.0,3733,100.0,U
sh688668,鼎通科技,2025-10-28 09:31:01,99.73,2833,100.0,D
sh688668,鼎通科技,2025-10-28 09:31:04,99.72,2012,99.73,D
sh688668,鼎通科技,2025-10-28 09:31:10,99.81,4858,99.74,U
sh688668,鼎通科技,2025-10-28 09:31:13,99.74,13864,99.81,D
sh688668,鼎通科技,2025-10-28 09:31:16,99.6,5065,99.74,D
sh688668,鼎通科技,2025-10-28 09:31:19,99.56,9403,99.6,D
sh688668,鼎通科技,2025-10-28 09:31:22,99.56,7190,99.56,U
sh688668,鼎通科技,2025-10-28 09:31:28,99.4,7841,99.56,D
sh688668,鼎通科技,2025-10-28 09:31:31,99.1,9280,99.4,D
sh688668,鼎通科技,2025-10-28 09:31:34,99.09,4354,99.1,D
sh688668,鼎通科技,2025-10-28 09:31:37,99.4,4592,99.09,U
sh688668,鼎通科技,2025-10-28 09:31:40,99.4,2642,99.4,U
sh688668,鼎通科技,2025-10-28 09:31:43,99.4,2684,99.4,U
sh688668,鼎通科技,2025-10-28 09:31:49,99.3,2914,99.4,E
sh688668,鼎通科技,2025-10-28 09:31:52,99.44,10500,99.3,U
sh688668,鼎通科技,2025-10-28 09:31:55,99.4,4945,99.44,D
sh688668,鼎通科技,2025-10-28 09:31:58,99.44,5560,99.4,U
sh688668,鼎通科技,2025-10-28 09:32:01,99.24,2357,99.44,E
sh688668,鼎通科技,2025-10-28 09:32:04,99.51,4554,99.24,E
sh688668,鼎通科技,2025-10-28 09:32:13,99.63,2564,99.72,D
sh688668,鼎通科技,2025-10-28 09:32:22,99.77,4315,99.98,D
sh688668,鼎通科技,2025-10-28 09:32:25,99.74,3495,99.77,D
